SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
1	16	6	7	67554	9655	112.62100144859869033	0	1	827.51810800982639194	0	NaN	NaN	0	1	1	0	1	0
1	16	6	8	2881	6318	112.62104775884654373	1	0	859.88672001985833049	0	10182	NaN	0	1	1	0	1	0
1	16	6	9	38074	1730	112.62109403824433684	1	1	872.64712603064253926	0	247	320	1	1	0	1	2	0
1	16	6	10	27424	9727	112.6211403434863314	1	0	1388.594863994512707	0	9687	NaN	0	1	1	0	1	0
1	16	6	11	35580	3942	112.62123291322495788	1	1	2703.4155069850385189	1	1389	NaN	0	0	1	1	2	0
1	16	6	12	32233	433	112.62127921485807747	1	0	937.57591297617182136	0	328	386	0	1	1	0	1	0
1	16	6	13	45580	8944	112.62132551043760031	1	1	752.81006097793579102	0	279	7680	1	1	0	1	2	0
1	16	6	14	29941	8965	112.62137180287390947	1	0	839.37957498710602522	0	1641	NaN	0	1	1	0	1	0
1	16	6	15	59883	5172	112.62141808960586786	0	1	907.71040203981101513	0	NaN	NaN	0	1	1	0	1	0
1	16	6	16	63514	4911	112.62146438576746732	1	0	734.99672202160581946	0	8359	NaN	0	1	1	0	1	0
1	16	6	17	12144	5369	112.62151068006642163	0	1	1326.2507640174590051	0	NaN	NaN	0	1	1	0	1	0
1	16	6	18	68929	1720	112.62155698123387992	1	1	744.93053299374878407	0	67	NaN	1	1	0	1	2	0
1	16	6	19	27843	9182	112.62160327564924955	0	0	2217.435525031760335	1	NaN	NaN	0	0	2	2	2	0
1	16	6	20	36340	8829	112.62164956645574421	1	1	612.76665201876312494	0	58	NaN	1	1	0	1	2	0
1	16	6	21	43502	9297	112.62174215633422136	1	0	856.16034496342763305	0	2929	NaN	0	1	1	0	1	0
1	16	6	22	39324	1031	112.62178844818845391	1	1	769.99438100028783083	0	105	9960	1	1	0	1	2	0
1	16	6	23	35101	8121	112.62183473852928728	0	1	940.24981098482385278	0	NaN	NaN	0	1	1	0	1	0
1	16	6	24	4427	4981	112.62188094505108893	1	1	812.55606899503618479	0	71	NaN	1	1	0	1	2	0
1	16	6	25	45194	9615	112.62192723713815212	1	0	902.56794600281864405	0	6046	NaN	0	1	1	0	1	0
1	16	6	26	31050	419	112.62197352899238467	0	1	1015.4558240319602191	0	NaN	NaN	0	1	1	0	1	0
1	16	6	27	42438	1750	112.62201982317492366	1	1	1056.6928090411238372	0	1580	3403	0	0	0	1	2	0
1	16	6	28	41628	3800	112.62206611805595458	1	0	965.9502970171160996	0	3980	NaN	0	1	1	0	1	0
1	16	6	29	3165	7	112.62211241805925965	0	0	687.20694497460499406	0	NaN	NaN	0	0	0	1	2	0
1	16	6	30	19688	7258	112.62215870630461723	1	0	1290.1394220534712076	0	5140	5184	0	1	1	0	1	0
1	16	6	31	41398	2182	112.62220500141847879	1	1	2364.0100129996426404	1	195	NaN	1	1	1	1	2	0
1	16	6	32	20142	4080	112.62229758640751243	0	0	2486.384022980928421	1	NaN	NaN	0	0	1	1	2	0
1	16	6	33	9008	2365	112.62234388652723283	1	1	658.16715004621073604	0	189	NaN	1	1	0	1	2	0
1	16	6	34	35411	3503	112.62239016976673156	0	1	1706.5783699508756399	1	NaN	NaN	0	1	1	1	1	0
1	16	6	35	1669	7662	112.62243646464776248	0	0	1782.5585109530948102	0	NaN	NaN	0	0	0	1	2	0
1	16	6	36	23776	9262	112.6224827675614506	0	0	3270.1156320399604738	1	NaN	NaN	0	0	1	1	2	0
1	16	6	37	70564	4082	112.62252905673813075	0	1	1339.85379699151963	0	NaN	NaN	0	1	1	0	1	0
1	16	6	38	72720	999	112.62257535615935922	1	0	763.09917896287515759	0	8674	NaN	0	1	1	0	1	0
1	16	6	39	37051	5590	112.62262164300773293	0	0	2670.2372240251861513	1	NaN	NaN	0	0	1	1	2	0
1	16	6	40	64927	8497	112.62266793800517917	1	1	3221.5145060326904058	1	4349	NaN	0	0	1	1	2	0
1	16	6	41	68360	6079	112.62276052380912006	1	0	1382.2765430086292326	0	4700	NaN	0	1	1	0	1	0
1	16	6	42	14579	8849	112.622806825209409	1	0	1062.9083740059286356	0	10259	NaN	0	1	1	0	1	0
1	16	6	43	21026	6938	112.62285311217419803	1	0	1209.8845719592645764	0	255	2677	1	0	1	0	1	0
1	16	6	44	12788	9917	112.62289941508788615	1	1	1683.4247710066847503	0	2056	NaN	0	0	0	2	2	0
1	16	6	45	24319	2766	112.62294571113307029	0	1	910.23201396455988288	0	NaN	NaN	0	1	1	0	1	0
1	16	6	46	21777	6213	112.62299199751578271	1	1	1459.2225790256634355	0	558	NaN	0	0	0	1	2	0
1	16	6	47	72171	993	112.62303829600568861	0	0	2070.8000200102105737	0	NaN	NaN	0	0	0	1	2	0
1	16	6	48	32304	434	112.62308459146879613	0	1	979.78683398105204105	0	NaN	NaN	0	1	1	0	1	0
1	16	6	49	20424	3732	112.62313078949227929	1	1	1312.6881220377981663	0	4599	4635	0	0	0	1	2	0
1	16	6	50	11479	5532	112.62317708414047956	1	1	759.54392703715711832	0	587	NaN	0	0	0	1	2	0
1	16	6	51	7304	9088	112.62326966295950115	1	0	1324.5713909855112433	0	10945	11068	0	1	1	0	1	0
1	16	6	52	42595	3005	112.62331595877185464	0	1	1040.3143549920059741	0	NaN	NaN	0	1	1	0	1	0
1	16	6	53	33828	9354	112.62336225714534521	0	0	1451.4274949906393886	0	NaN	NaN	0	0	0	1	2	0
1	16	6	54	69855	963	112.62340854993090034	0	1	1225.8470029919408262	0	NaN	NaN	0	1	1	0	1	0
1	16	6	55	33243	5523	112.62345484702382237	1	1	2237.7867670147679746	1	517	11155	0	0	1	1	2	0
1	16	6	56	33828	9354	112.62350114155560732	1	1	526.50652499869465828	0	2	NaN	1	1	0	1	2	0
1	16	6	57	40960	7178	112.62354743655305356	0	1	1040.1471939985640347	0	NaN	NaN	0	1	1	0	1	0
1	16	6	58	66942	3089	112.62359372957143933	1	0	959.97145195724442601	0	8771	NaN	0	1	1	0	1	0
1	16	6	59	53729	738	112.62364002061076462	1	0	836.65767800994217396	0	7634	NaN	0	1	1	0	1	0
1	16	6	60	33930	5610	112.62368631933350116	0	1	825.96382999327033758	0	NaN	NaN	0	1	1	0	1	0
1	16	6	61	38367	2739	112.62373261211905628	1	0	852.87699103355407715	0	4858	NaN	0	1	1	0	1	0
1	16	6	62	51968	9495	112.62377890688367188	1	1	725.94569198554381728	0	90	NaN	1	1	0	1	2	0
1	16	7	1	35211	8365	112.62561039486899972	0	0	2711.3636870053596795	1	NaN	NaN	0	0	1	1	2	0
1	16	7	2	61963	8966	112.62565670511685312	1	0	770.60330199310556054	0	4752	7516	0	1	1	0	1	0
1	16	7	3	47045	7804	112.62570298241917044	1	1	2464.5299420226365328	1	4417	NaN	0	0	1	1	2	0
1	16	7	4	23011	1620	112.62574928835965693	0	1	651.44405601313337684	0	NaN	NaN	0	1	1	0	1	0
1	16	7	5	10135	1110	112.62579557416029274	1	0	815.53771701874211431	0	6764	NaN	0	1	1	0	1	0
1	16	7	6	26752	6602	112.62584187602624297	1	1	733.76065498450770974	0	172	NaN	1	1	0	1	2	0
1	16	7	7	23156	6845	112.6258881586836651	1	NaN	NaN	NaN	2219	NaN	0	NaN	0	0	NaN	0
1	16	7	8	55787	5180	112.62593447125982493	0	1	1143.3110060170292854	0	NaN	NaN	0	1	1	0	1	0
1	16	7	9	35965	5542	112.62598074285779148	1	0	965.36142297554761171	0	2645	NaN	0	1	1	0	1	0
1	16	7	10	5792	5221	112.62607333436608315	1	1	1909.1471210122108459	1	2063	10711	0	0	1	1	2	0
1	16	7	11	28817	8399	112.62611964787356555	1	1	911.46636498160660267	0	1921	10601	0	0	0	1	2	0
1	16	7	12	52275	1404	112.62616592808626592	1	1	664.72466196864843369	0	70	NaN	1	1	0	1	2	0
1	16	7	13	47219	4598	112.62621221924200654	1	1	635.09262900333851576	0	154	221	1	1	0	1	2	0
1	16	7	14	10563	3045	112.62625851365737617	1	1	907.18463895609602332	0	427	NaN	0	0	0	1	2	0
1	16	7	15	8722	7386	112.62630480097141117	0	1	923.14768099458888173	0	NaN	NaN	0	1	1	0	1	0
1	16	7	16	61732	3926	112.62635109852999449	0	1	1144.5165150216780603	0	NaN	NaN	0	1	1	0	1	0
1	16	7	17	13880	6552	112.62639739457517862	1	0	807.20727000152692199	0	8626	NaN	0	1	1	0	1	0
1	16	7	18	34868	6445	112.62644368677865714	1	0	753.21557396091520786	0	2791	3176	0	1	1	0	1	0
1	16	7	19	54579	6389	112.62653628317639232	1	1	1145.9766890038736165	0	3683	NaN	0	0	0	1	2	0
1	16	7	20	4188	9397	112.62658257375005633	0	1	904.27247399929910898	0	NaN	NaN	0	1	1	0	1	0
1	16	7	21	31909	9613	112.62662886281032115	1	0	824.77608899353072047	0	365	NaN	1	0	1	0	1	0
1	16	7	22	13847	167	112.62667516514193267	0	1	3373.9802379859611392	1	NaN	NaN	0	1	2	1	1	0
1	16	7	23	31252	4093	112.62672145816031843	1	0	1132.5691330130212009	0	4272	NaN	0	1	1	0	1	0
1	16	7	24	15053	5603	112.62676774710416794	1	0	1147.6153049734421074	0	425	NaN	0	1	1	0	1	0
1	16	7	25	51313	2169	112.62681404920294881	1	1	1274.7011819737963378	0	5566	NaN	0	0	0	2	2	0
1	16	7	26	61113	4318	112.62686034035868943	0	1	1231.1776910210028291	0	NaN	NaN	0	1	1	0	1	0
1	16	7	27	21342	8565	112.62690653535537422	1	0	1984.5334099954925478	0	8329	8781	0	1	1	0	1	0
1	16	7	28	22713	2702	112.62695282394997776	1	0	1208.0876089748926461	0	2687	2771	0	1	1	0	1	0
1	16	7	29	35580	3942	112.62699912581592798	1	1	811.86507700476795435	0	79	1469	1	1	0	1	2	0
1	16	7	30	64709	3251	112.6270454180194065	1	1	989.66223298339173198	0	1989	2512	0	0	0	1	2	0
1	16	7	31	61635	8830	112.62709171383175999	0	1	772.67135103465989232	0	NaN	NaN	0	1	1	0	1	0
1	16	7	32	14084	5388	112.62718429462984204	0	1	714.37868702923879027	0	NaN	NaN	0	1	1	0	1	0
1	16	7	33	29381	4133	112.62723059800919145	0	0	2111.8342690169811249	1	NaN	NaN	0	0	1	1	2	0
1	16	7	34	22498	5199	112.62727689102757722	1	0	1086.1590870190411806	0	10128	NaN	0	1	1	0	1	0
1	16	7	35	7971	5488	112.62732318590860814	0	0	902.04400900984182954	0	NaN	NaN	0	0	0	1	2	0
1	16	7	36	26588	6436	112.6273694708943367	0	1	1629.5881280093453825	0	NaN	NaN	0	1	1	0	1	0
1	16	7	37	68360	6079	112.6274157747393474	1	1	824.11414000671356916	0	57	4758	1	1	0	1	2	0
1	16	7	38	39429	9909	112.62746206752490252	0	1	784.65902799507603049	0	NaN	NaN	0	1	1	0	1	0
1	16	7	39	57294	5737	112.62750835402403027	0	1	978.34563604556024075	0	NaN	NaN	0	1	1	0	1	0
1	16	7	40	54469	1269	112.62755465460941195	1	1	749.00767201324924827	0	9495	NaN	0	0	0	1	2	0
1	16	7	41	41709	6647	112.62764724565204233	1	1	827.48860097490251064	0	345	11387	1	1	0	1	2	0
1	16	7	42	54579	6389	112.62769353413023055	1	1	602.75198402814567089	0	22	3706	1	1	0	1	2	0
1	16	7	43	41080	5478	112.62773982505314052	1	0	1312.1520460117608309	0	5841	NaN	0	1	1	0	1	0
1	16	7	44	1633	4808	112.62778612528927624	0	1	1180.945141997653991	0	NaN	NaN	0	1	2	0	1	0
1	16	7	45	36021	9350	112.62783241621218622	1	1	1082.1873350068926811	0	1488	NaN	0	0	0	1	2	0
1	16	7	46	17659	8292	112.62787871551699936	1	0	801.35677004000172019	0	5830	6067	0	1	1	0	1	0
1	16	7	47	52198	3528	112.62792500376235694	0	1	1557.6201740186661482	0	NaN	NaN	0	1	1	0	1	0
1	16	7	48	2170	3643	112.62797130376566201	1	1	724.11447600461542606	0	112	119	1	1	0	2	2	0
1	16	7	49	21304	6082	112.62801759736612439	1	1	1622.0068459515459836	0	3954	NaN	0	0	0	1	2	0
1	16	7	50	60106	1157	112.62806378630921245	1	0	1312.8920200397260487	0	7707	NaN	0	1	1	0	1	0
1	16	7	51	61113	4318	112.62811008899006993	1	1	602.36302699195221066	0	24	NaN	1	1	0	1	2	0
1	16	7	52	45385	8528	112.62815638282336295	1	1	2572.8919700486585498	1	7992	NaN	0	0	1	1	2	0
1	16	7	53	47045	7804	112.62824896816164255	1	1	590.26802796870470047	0	49	4467	1	1	0	1	2	0
1	16	7	54	19517	1567	112.62829525873530656	0	0	1777.3266930016689003	0	NaN	NaN	0	0	0	1	2	0
1	16	7	55	23170	8758	112.62834155652672052	0	1	928.07430599350482225	0	NaN	NaN	0	1	1	0	1	0
1	16	7	56	30370	4770	112.62838785198982805	1	0	1279.934478981886059	0	4298	NaN	0	1	1	0	1	0
1	16	7	57	46322	633	112.62843414081726223	0	0	910.92918696813285351	0	NaN	NaN	0	0	0	1	2	0
1	16	7	58	60506	832	112.62848044140264392	1	1	1388.5222219978459179	0	9138	10242	0	0	0	1	2	0
1	16	7	59	21067	4924	112.62852673709858209	1	1	2985.8977079857140779	1	9655	NaN	0	0	1	1	2	0
1	16	7	60	51989	712	112.62857302825432271	0	1	847.54004300339147449	0	NaN	NaN	0	1	1	0	1	0
1	16	7	61	6247	8396	112.62861931638326496	0	1	1005.8364970027469099	0	NaN	NaN	0	1	1	0	1	0
1	16	7	62	23642	5237	112.62866561987902969	1	0	914.23403902444988489	0	11398	11399	0	1	1	0	1	0
1	16	7	63	58453	2335	112.62871191371232271	0	0	2388.4969750070013106	0	NaN	NaN	0	0	0	1	2	0
1	16	8	1	62608	3305	112.63014750008005649	0	0	3161.6844079690054059	1	NaN	NaN	0	0	1	1	2	0
1	16	8	2	35827	5600	112.63019380264449865	1	0	1590.1345909805968404	0	1585	NaN	0	1	1	0	1	0
1	16	8	3	11275	6212	112.63024009752552956	0	1	903.27311400324106216	0	NaN	NaN	0	1	1	0	1	0
1	16	8	4	48462	8410	112.63028639741241932	0	1	765.83921402925625443	0	NaN	NaN	0	1	1	0	1	0
1	16	8	5	22286	6685	112.6303326798370108	1	0	1631.1219889903441072	0	1898	2073	0	1	1	0	1	0
1	16	8	6	63709	2399	112.63037899474147707	0	1	1531.4268349902704358	0	NaN	NaN	0	1	1	0	1	0
1	16	8	7	57461	8709	112.63042526587378234	0	0	1790.216185967437923	0	NaN	NaN	0	0	0	1	2	0
1	16	8	8	63514	4911	112.63047156401444227	1	1	632.10808899020776153	0	116	8476	1	1	0	1	2	0
1	16	8	9	22795	283	112.63051786553114653	0	1	959.05005099484696984	0	NaN	NaN	0	1	1	0	1	0
1	16	8	10	43311	3117	112.63056414714083076	1	1	708.05734000168740749	0	146	458	1	1	0	1	2	0
1	16	8	11	20207	243	112.63061044062487781	0	1	1431.1709220055490732	0	NaN	NaN	0	1	1	0	1	0
1	16	8	12	25448	8751	112.63070293341297656	1	0	904.83584499452263117	0	820	NaN	0	1	1	0	1	0
1	16	8	13	61635	8830	112.63074923143722117	1	1	1009.0363280032761395	0	44	NaN	1	1	0	1	2	0
1	16	8	14	28233	1342	112.63079552119597793	0	1	733.05373202310875058	0	NaN	NaN	0	1	1	0	1	0
1	16	8	15	55742	8509	112.63084182387683541	1	0	1078.0501010012812912	0	10878	NaN	0	1	1	0	1	0
1	16	8	16	2963	2031	112.63088811514899135	1	0	802.18915099976584315	0	491	4675	0	1	1	0	1	0
1	16	8	17	37351	9951	112.63093441561795771	1	1	1152.8736919863149524	0	204	NaN	1	1	0	1	2	0
1	16	8	18	11275	6212	112.63098069746047258	1	1	689.97882399708032608	0	14	NaN	1	1	0	1	2	0
1	16	8	19	54559	7993	112.63102700270246714	0	1	779.30478699272498488	0	NaN	NaN	0	1	1	0	1	0
1	16	8	20	62241	9863	112.63107328815385699	0	1	964.60537100210785866	0	NaN	NaN	0	1	1	0	1	0
1	16	8	21	34398	6419	112.63116588187403977	0	0	2204.4005320058204234	0	NaN	NaN	0	0	0	1	2	0
1	16	8	22	68566	6200	112.63121217000298202	1	1	880.73515595169737935	0	1404	4018	0	0	0	1	2	0
1	16	8	23	45844	621	112.63125846779439598	1	0	1054.680019966326654	0	2254	4611	0	1	1	0	1	0
1	16	8	24	29381	4133	112.63130475790239871	1	1	606.09116702107712626	0	53	NaN	1	1	0	1	2	0
1	16	8	25	972	4341	112.63135105231776834	0	1	805.82908203359693289	0	NaN	NaN	0	1	1	0	1	0
1	16	8	26	39952	7971	112.63139734673313797	1	0	1323.0816629948094487	0	10601	NaN	0	1	1	0	1	0
1	16	8	27	58874	1654	112.63144364079926163	0	0	1309.4358760281465948	0	NaN	NaN	0	0	0	1	2	0
1	16	8	28	35101	8121	112.63148994150105864	1	1	708.92078097676858306	0	129	NaN	1	1	0	1	2	0
1	16	8	29	29586	7881	112.6315362366149202	0	1	1622.4108149763196707	0	NaN	NaN	0	1	1	0	1	0
1	16	8	30	41144	9609	112.63162882474716753	0	1	803.32540697418153286	0	NaN	NaN	0	1	1	0	1	0
1	16	8	31	68730	2160	112.63167511683423072	1	1	1481.7128080176189542	1	9817	NaN	0	0	1	1	2	0
1	16	8	32	3626	5085	112.63172141509130597	1	1	624.30726800812408328	0	284	NaN	1	1	0	1	2	0
1	16	8	33	68766	3432	112.63176770193967968	1	0	1159.5998629927635193	0	5810	NaN	0	1	1	0	1	0
1	16	8	34	56682	781	112.63181400496978313	1	1	701.46100799320265651	0	580	NaN	0	0	0	1	2	0
1	16	8	35	49655	9532	112.63186029682401568	0	1	612.243020033929497	0	NaN	NaN	0	1	1	0	1	0
1	16	8	36	55601	2788	112.63190648832824081	0	0	3390.6825270387344062	1	NaN	NaN	0	0	1	1	2	0
1	16	8	37	25177	2234	112.63195278658531606	1	0	2292.9072660044766963	0	8884	NaN	0	1	1	0	1	0
1	16	8	38	13475	3787	112.6319990725023672	0	1	875.53823000052943826	0	NaN	NaN	0	1	1	0	1	0
1	16	8	39	53156	730	112.63204536901321262	0	1	1389.2840099870227277	0	NaN	NaN	0	1	1	0	1	0
1	16	8	40	25255	1130	112.63213796704076231	1	1	2438.8216590159572661	1	177	NaN	1	1	1	1	2	0
1	16	8	41	16863	5491	112.6321842527249828	1	1	648.16039800643920898	0	269	1128	1	1	0	1	2	0
1	16	8	42	53892	742	112.63223054981790483	1	0	1166.3192620035260916	0	10738	10785	0	1	1	0	1	0
1	16	8	43	55001	7414	112.6322768465615809	1	1	672.9237979743629694	0	182	NaN	1	1	0	1	2	0
1	16	8	44	63256	4968	112.6323231408605352	1	1	869.45910303620621562	0	1554	8668	0	0	0	1	2	0
1	16	8	45	30086	1434	112.63236942596267909	1	1	1054.481733008287847	0	8053	8476	0	0	0	1	2	0
1	16	8	46	41192	6626	112.63241571828257293	1	1	780.41657799622043967	0	9942	9977	0	0	0	1	2	0
1	16	8	47	38459	9090	112.63246202352456748	1	1	3141.5420349803753197	1	5111	NaN	0	0	1	1	2	0
1	16	8	48	10235	5052	112.63250831631012261	0	1	1377.1448649931699038	0	NaN	NaN	0	1	1	0	1	0
1	16	8	49	47696	7133	112.63255460641812533	1	1	1089.9852089933119714	0	10456	NaN	0	0	0	1	2	0
1	16	8	50	52716	1297	112.63260090490803123	0	1	884.10390500212088227	0	NaN	NaN	0	1	1	0	1	0
1	16	8	51	28070	9596	112.63264719001017511	1	0	2014.708684990182519	0	9847	NaN	0	1	1	0	1	0
1	16	8	52	13076	3653	112.63269349106121808	1	1	3001.524349965620786	1	2294	NaN	0	0	1	1	2	0
1	16	8	53	3734	6004	112.6327860786113888	1	0	906.26992698526009917	0	7626	NaN	0	1	1	0	1	0
1	16	8	54	26752	6602	112.63283237535506487	1	1	575.04563499242067337	0	110	283	1	1	0	1	2	0
1	16	8	55	31061	9049	112.63287866523023695	1	0	1856.5960580017417669	0	7963	11226	0	1	1	0	1	0
1	16	8	56	12841	9437	112.6329249634873122	1	1	812.24618997657671571	0	469	NaN	1	1	0	1	2	0
1	16	8	57	26991	357	112.63297125580720603	0	1	968.3847360429354012	0	NaN	NaN	0	1	1	0	1	0
1	16	8	58	68629	5245	112.63301754603162408	0	1	1112.9415119648911059	0	NaN	NaN	0	1	1	0	1	0
1	16	8	59	16831	1845	112.63306383928284049	0	1	1204.2092459741979837	0	NaN	NaN	0	1	1	0	1	0
1	16	8	60	32050	5131	112.63311013462953269	0	0	641.98232203489169478	0	NaN	NaN	0	0	0	1	2	0
1	16	8	61	65085	6965	112.63315633533056825	1	1	688.27862304169684649	0	218	NaN	1	1	0	1	2	0
1	16	8	62	40978	4730	112.63320263207424432	1	0	981.16960801417008042	0	8889	NaN	0	1	1	0	1	0
1	16	9	1	30618	4739	112.63564923056401312	1	1	1471.5337789966724813	0	11153	NaN	0	0	0	1	2	0
1	16	9	2	70707	8903	112.63569554686546326	0	0	2442.4281729734502733	1	NaN	NaN	0	0	1	1	2	0
1	16	9	3	31185	5487	112.63574182032607496	1	1	946.23320497339591384	0	722	NaN	0	0	0	1	2	0
1	16	9	4	60192	6969	112.63578814337961376	0	0	1023.2440350227989256	0	NaN	NaN	0	0	0	1	2	0
1	16	9	5	68730	2160	112.63583439867943525	1	1	593.20542198838666081	0	35	9853	1	1	0	1	2	0
1	16	9	6	47688	657	112.63588073675055057	1	0	1199.2986430414021015	0	8714	NaN	0	1	1	0	1	0
1	16	9	7	13076	3653	112.63592698785942048	1	1	669.05857197707518935	0	16	2311	1	1	0	1	2	0
1	16	9	8	65921	908	112.63597333303187042	0	0	931.67199497111141682	0	NaN	NaN	0	0	0	1	2	0
1	16	9	9	53618	4162	112.6360195780871436	1	1	2408.7382899597287178	1	3021	NaN	0	0	1	1	2	0
1	16	9	10	9457	8923	112.63611216365825385	1	0	1463.0128009594045579	0	2129	2289	0	1	1	0	1	0
1	16	9	11	26991	357	112.6361585259437561	1	1	843.60681101679801941	0	15	NaN	1	1	0	1	2	0
1	16	9	12	66328	4826	112.63620476168580353	1	1	1654.474471986759454	0	6052	NaN	0	0	0	1	2	0
1	16	9	13	63728	4306	112.63625112292356789	1	1	1148.2288969564251602	0	6707	11301	0	0	0	1	2	0
1	16	9	14	64584	5132	112.6362973436480388	1	1	817.5949439755640924	0	324	455	1	1	0	1	2	0
1	16	9	15	7814	4455	112.63634371990337968	0	0	1096.9116290216334164	0	NaN	NaN	0	0	0	1	2	0
1	16	9	16	26132	1337	112.6363899401621893	0	0	925.29728001682087779	0	NaN	NaN	0	0	0	1	2	0
1	16	9	17	19702	3208	112.63643631560262293	0	1	1027.0343219744972885	0	NaN	NaN	0	1	1	0	1	0
1	16	9	18	70262	4533	112.63648251921404153	1	1	721.21308004716411233	0	199	NaN	1	1	0	1	2	0
1	16	9	19	35411	3503	112.63652883062604815	1	1	827.53960898844525218	0	171	NaN	1	1	0	1	2	0
1	16	9	20	25864	7824	112.63657511561177671	0	0	1015.5536829843185842	0	NaN	NaN	0	0	0	1	2	0
1	16	9	21	61670	1213	112.63662141573149711	0	0	670.81788199720904231	0	NaN	NaN	0	0	0	1	2	0
1	16	9	22	35411	3503	112.63666770269628614	1	1	602.69236203748732805	0	2	174	1	1	0	1	2	0
1	16	9	23	14084	5388	112.63671400013845414	1	0	1233.091572008561343	0	115	NaN	1	0	1	0	1	0
1	16	9	24	11198	3205	112.63680659281089902	1	1	1040.7139830058440566	0	1855	4711	0	0	0	1	2	0
1	16	9	25	42597	4726	112.63685287954285741	0	1	942.71456898422911763	0	NaN	NaN	0	1	1	0	1	0
1	16	9	26	54559	7993	112.63689917768351734	1	1	812.90069600800052285	0	68	NaN	1	1	0	1	2	0
1	16	9	27	41794	6089	112.63694536127150059	0	1	870.61670096591114998	0	NaN	NaN	0	1	1	0	1	0
1	16	9	28	57061	792	112.63699166255537421	1	1	1169.7497809655033052	0	2632	NaN	0	0	0	1	2	0
1	16	9	29	58020	8771	112.63703795685432851	1	1	2820.0621620053425431	1	1782	10454	0	0	1	1	2	0
1	16	9	30	64021	4759	112.63708424894139171	1	1	810.53758598864078522	0	11129	NaN	0	0	0	1	2	0
1	16	9	31	57294	5737	112.63713054789695889	1	1	791.46109998691827059	0	116	NaN	1	1	0	1	2	0
1	16	9	32	29482	4392	112.63717683288268745	0	1	971.48146899417042732	0	NaN	NaN	0	1	1	0	1	0
1	16	9	33	44486	7539	112.637223134865053	1	1	1028.5201049991883337	0	1486	NaN	0	0	0	1	2	0
1	16	9	34	25255	1130	112.63726943091023713	1	1	810.32452202634885907	0	55	233	1	1	0	1	2	0
1	16	9	35	18741	3268	112.63736200844869018	0	1	802.81575297703966498	0	NaN	NaN	0	1	1	0	1	0
1	16	9	36	59397	9511	112.63740830856841058	0	1	806.14836700260639191	0	NaN	NaN	0	1	1	0	1	0
1	16	9	37	72123	7590	112.63745460344944149	1	1	929.16014196816831827	0	308	NaN	1	1	0	1	2	0
1	16	9	38	64296	880	112.63750089216046035	1	0	756.98824599385261536	0	2100	NaN	0	1	1	0	1	0
1	16	9	39	37646	5609	112.63754718448035419	1	1	992.22035997081547976	0	8380	8840	0	0	0	1	2	0
1	16	9	40	10350	6083	112.63759348553139716	0	1	1037.729603995103389	0	NaN	NaN	0	1	1	0	1	0
1	16	9	41	20621	5776	112.63763978343922645	1	0	2835.2335569798015058	1	4786	NaN	0	1	1	1	1	0
1	16	9	42	58363	5217	112.63768606912344694	1	1	2683.7870089802891016	1	236	NaN	1	1	1	1	2	0
1	16	9	43	31498	4810	112.63773236970882863	1	1	720.08308704243972898	0	252	NaN	1	1	0	1	2	0
1	16	9	44	24658	6408	112.63782495725899935	0	1	869.8239870136603713	0	NaN	NaN	0	1	1	0	1	0
1	16	9	45	59285	817	112.63787124492228031	1	1	882.36278702970594168	0	280	549	1	1	0	1	2	0
1	16	9	46	32428	1216	112.63791754608973861	0	1	1016.2332369945943356	0	NaN	NaN	0	1	1	0	1	0
1	16	9	47	3387	10	112.63796384015586227	1	1	588.04970997152850032	0	227	NaN	1	1	0	2	2	0
1	16	9	48	19948	2387	112.63801013806369156	1	1	887.62551604304462671	0	11513	11521	0	0	0	1	2	0
1	16	9	49	26132	1337	112.63805632363073528	1	1	626.60844798665493727	0	32	NaN	1	1	0	1	2	0
1	16	9	50	27050	5948	112.63810262258630246	0	0	1054.7796949977055192	0	NaN	NaN	0	0	0	1	2	0
1	16	9	51	21195	256	112.63814891991205513	0	0	604.79340201709419489	0	NaN	NaN	0	0	0	1	2	0
1	16	9	52	51028	3307	112.63819521479308605	0	1	1164.8552330443635583	1	NaN	NaN	0	1	2	1	1	0
1	16	9	53	52378	5931	112.63824150804430246	0	1	944.70246200216934085	0	NaN	NaN	0	1	1	0	1	0
1	16	9	54	31498	4810	112.63833409198559821	1	1	675.11235596612095833	0	10	263	1	1	0	1	2	0
1	16	9	55	34977	5750	112.63838039408437908	0	0	2559.1352719930000603	1	NaN	NaN	0	0	1	1	2	0
1	16	9	56	2273	5544	112.63842668465804309	1	0	884.21320298220962286	0	9527	9702	0	1	1	0	1	0
1	16	9	57	4678	6856	112.63847297814209014	0	0	1187.782858032733202	0	NaN	NaN	0	0	0	1	2	0
1	16	9	58	63470	4039	112.63851927639916539	0	1	1374.4880519807338715	0	NaN	NaN	0	1	1	0	1	0
1	16	9	59	61929	5202	112.63856556254904717	0	0	2933.8880779687315226	1	NaN	NaN	0	0	1	1	2	0
1	16	9	60	14084	5388	112.6386118580121547	1	1	639.6506499731913209	0	36	152	1	1	0	1	2	0
1	16	9	61	65554	4618	112.63865815126337111	0	0	1973.1478239991702139	0	NaN	NaN	0	0	0	1	2	0
