SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	people_count	animal_count	shared1000	interaction_type
1	30	3	50	41143	5411	210.72562716936224	1	1.0	1677.6888679996773	0.0	10451.0	10662.0	0	0.0	0	1	2.0	0	0	4	False	
1	16	1	17	39973	9224	112.5980178277241	0	1.0	1121.0698150098324	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	16	1	36	39973	9224	112.59899001044685	1	1.0	845.8788170246406	0.0	18.0		1	1.0	0	1	2.0	0	1	0	False	
1	32	3	45	39973	9224	224.7176013557473	1	1.0	1322.6945659989724	0.0	12133.0	12152.0	0	0.0	0	1	2.0	0	1	0	False	
1	16	1	19	36805	7424	112.59811042330692	0	1.0	1205.747767991852	0.0			0	1.0	1	0	1.0	0	0	2	False	
1	23	5	39	36805	7424	157.5720066758804	1	0.0	1437.3843510111328	0.0	5519.0		0	1.0	1	0	1.0	0	0	2	False	
1	37	9	18	36805	7424	246.71336385549512	1	1.0	668.3087750006962	0.0	10728.0	16248.0	0	0.0	0	1	2.0	0	0	2	False	
1	16	1	20	31347	5615	112.59820300911088	0	1.0	1151.2315699947067	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	17	10	36	31347	5615	126.71310425782576	1	0.0	1019.7668799664824	0.0	1328.0		0	1.0	1	0	1.0	0	2	0	False	
1	18	1	21	31347	5615	133.66631158883683	1	1.0	1276.8262440804392	0.0	171.0	1500.0	0	0.0	0	1	2.0	0	2	0	False	
1	16	1	22	14090	4331	112.59829558862837	0	1.0	1352.1619020029902	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	39	1	23	14090	4331	260.63915466947947	1	1.0	1785.9033699996871	0.0	17250.0		0	0.0	0	1	2.0	0	0	0	False	
1	39	2	2	14090	4331	260.64270792738535	1	1.0	565.5920870003683	0.0	41.0	17292.0	1	1.0	0	1	2.0	0	0	0	False	
1	16	1	24	12841	9437	112.59838818351272	0	1.0	1644.1962189855983	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	8	56	12841	9437	112.63292496348733	1	1.0	812.2461899765766	0.0	469.0		1	1.0	0	1	2.0	0	0	0	False	
1	21	12	5	12841	9437	150.62785966752563	1	1.0	1987.312740995549	0.0	3948.0	4418.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	1	28	28930	9087	112.59857335942796	0	0.0	1327.0956909982488	0.0			0	0.0	0	1	2.0	0	5	0	False	
1	16	12	55	28930	9087	112.65163169743028	1	1.0	814.407598983962	0.0	714.0		1	1.0	0	1	2.0	0	5	0	False	
1	34	10	53	28930	9087	234.70171364862472	1	1.0	639.3309899995073	0.0	13372.0	14087.0	0	0.0	0	1	2.0	0	5	0	False	
1	16	1	30	31909	9613	112.59871224430388	0	1.0	992.1601939713582	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	7	21	31909	9613	112.62662886281032	1	0.0	824.7760889935307	0.0	365.0		1	0.0	1	0	1.0	0	0	0	False	
1	20	8	50	31909	9613	147.70950827060733	1	1.0	1280.8408059645444	0.0	3091.0	3457.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	1	31	57702	1080	112.5987585320836	0	1.0	1102.2366849938408	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	22	6	48	57702	1080	154.71047465899028	1	0.0	1118.8599549932403	0.0	4829.0		0	1.0	1	0	1.0	0	1	0	False	
1	31	6	27	57702	1080	217.7478072294034	1	1.0	1534.3597390001376	0.0	6728.0	11558.0	0	0.0	0	1	2.0	0	1	0	False	
1	16	1	32	37129	7219	112.59880482638253	0	1.0	1364.6307190065272	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	17	2	43	37129	7219	126.67639417725148	1	1.0	1949.6812769793903	0.0	823.0		0	0.0	0	1	2.0	0	1	0	False	
1	24	4	23	37129	7219	161.710494252271	1	0.0	1173.4736110083759	0.0	5354.0	6178.0	0	1.0	1	0	1.0	0	1	0	False	
1	16	1	33	57229	7402	112.59885111742187	0	1.0	945.3420490026474	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	32	4	16	57229	7402	224.7208660503384	1	0.0	1815.3001139999103	0.0	12170.0		0	1.0	1	0	1.0	0	2	0	False	
1	32	4	29	57229	7402	224.72151406365447	1	1.0	519.9562840007275	0.0	12.0	12183.0	1	1.0	0	1	2.0	0	2	0	False	
1	16	1	35	38096	9724	112.59894370555412	0	1.0	1369.1496009705588	0.0			0	1.0	1	0	1.0	0	14	0	False	
1	16	1	44	38096	9724	112.59940655715764	1	1.0	637.7742559998296	0.0	8.0		1	1.0	0	1	2.0	0	14	0	False	
1	16	2	19	38096	9724	112.60248721158132	1	1.0	597.4890009965748	0.0	37.0	46.0	1	1.0	0	1	2.0	0	14	0	False	
1	16	1	38	45267	6421	112.5990825901972	0	1.0	904.7995929722673	0.0			0	1.0	1	0	1.0	0	8	0	False	
1	16	4	12	45267	6421	112.61156307731288	1	1.0	566.7145579936914	0.0	161.0		1	1.0	0	1	2.0	0	8	0	False	
1	16	4	19	45267	6421	112.6118870411301	1	1.0	515.4990080045536	0.0	6.0	168.0	1	1.0	0	1	2.0	0	8	0	False	
1	16	1	39	65077	9903	112.59917518077418	0	1.0	1388.1996879936196	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	16	2	49	65077	9903	112.60401473380624	1	1.0	703.4150040126406	0.0	72.0		1	1.0	0	1	2.0	0	1	0	False	
1	16	3	36	65077	9903	112.6079561091028	1	1.0	602.4801149615088	0.0	48.0	121.0	1	1.0	0	1	2.0	0	1	0	False	
1	16	1	40	14956	4966	112.59922137239482	0	1.0	1269.740504969377	0.0			0	1.0	1	0	1.0	0	3	0	False	
1	33	8	37	14956	4966	231.75363254186232	1	1.0	1108.8642749964492	0.0	13184.0		0	0.0	0	1	2.0	0	3	0	False	
1	33	10	24	14956	4966	231.76383703993636	1	1.0	922.7859909879044	0.0	111.0	13296.0	1	1.0	0	1	2.0	0	3	0	False	
1	16	1	42	33492	6800	112.59931396634784	0	0.0	2684.826478012837	1.0			0	0.0	1	1	2.0	0	2	0	False	
1	21	11	15	33492	6800	150.62379843194503	1	1.0	2202.363042975776	0.0	4347.0		0	0.0	0	1	2.0	0	2	0	False	
1	27	7	14	33492	6800	196.72428675519768	1	0.0	1646.5442310000071	0.0	4248.0	8596.0	0	1.0	1	0	1.0	0	2	0	False	
1	16	1	43	55210	5176	112.59936026402283	0	1.0	1583.9384199935012	0.0			0	1.0	1	0	1.0	0	8	0	False	
1	35	8	11	55210	5176	239.72699326532887	1	0.0	1160.4167759996926	0.0	14655.0		0	1.0	1	0	1.0	0	8	0	False	
1	40	10	11	55210	5176	262.6179720432265	1	0.0	1111.1043260025326	0.0	3874.0	18530.0	0	1.0	1	0	1.0	0	8	0	False	
1	16	1	51	49021	5205	112.59977691073436	0	0.0	876.582272001542	0.0			0	0.0	0	1	2.0	0	1	0	False	
1	17	1	39	49021	5205	126.67145925143268	1	1.0	1025.860650988761	0.0	737.0		0	0.0	0	1	2.0	0	1	0	False	
1	17	6	54	49021	5205	126.69554185704328	1	1.0	1082.9245839850043	0.0	327.0	1065.0	1	1.0	0	1	2.0	0	1	0	False	
1	16	1	55	43747	590	112.5999620789662	0	1.0	1569.9080979684368	0.0			0	1.0	1	0	1.0	0	0	1	True	
1	16	2	18	43747	590	112.6024408310186	1	1.0	661.3513240008615	0.0	25.0		1	1.0	0	1	2.0	0	0	1	True	
1	32	10	53	43747	590	224.75202370632903	1	1.0	714.281733999087	0.0	12534.0	12560.0	0	0.0	0	1	2.0	0	0	1	True	
1	16	1	58	64584	5132	112.60010095953476	0	1.0	1712.8016729839146	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	4	1	64584	5132	112.6110075485194	1	1.0	872.1645260229706	0.0	130.0		1	1.0	0	1	2.0	0	0	0	False	
1	16	9	14	64584	5132	112.63629734364804	1	1.0	817.5949439755642	0.0	324.0	455.0	1	1.0	0	1	2.0	0	0	0	False	
1	16	1	61	34641	4529	112.60023985081352	0	0.0	1827.1309619885867	0.0			0	0.0	0	1	2.0	0	5	0	False	
1	16	12	20	34641	4529	112.64982632827012	1	1.0	2769.2541290307418	1.0	646.0		1	1.0	1	1	2.0	0	5	0	False	
1	26	3	63	34641	4529	189.73550765402612	1	0.0	1359.7577050004475	0.0	6979.0	7626.0	0	1.0	1	0	1.0	0	5	0	False	
1	16	1	62	17007	6217	112.60028613975736	0	1.0	2402.794470952358	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	16	4	3	17007	6217	112.61110013537107	1	1.0	1301.7646539956331	0.0	128.0		1	1.0	0	1	2.0	0	1	0	False	
1	24	6	40	17007	6217	161.72142973798327	1	1.0	722.4772299814503	0.0	6161.0	6290.0	0	0.0	0	1	2.0	0	1	0	False	
1	16	1	63	30332	7115	112.60033243941145	0	1.0	945.8781119901688	0.0			0	1.0	2	0	1.0	0	0	2	False	
1	18	7	24	30332	7115	133.6949193498585	1	1.0	1294.7751090396196	0.0	1835.0		0	0.0	0	1	2.0	0	0	2	False	
1	22	3	36	30332	7115	154.69549004069995	1	1.0	1671.1374510050518	0.0	2761.0	4597.0	0	0.0	0	1	2.0	0	0	2	False	
1	16	2	2	10996	4775	112.60165385401342	0	1.0	1154.934667982161	0.0			0	1.0	2	0	1.0	0	2	0	False	
1	28	11	7	10996	4775	203.74356515996624	1	0.0	1281.7405789974143	0.0	9566.0		0	1.0	1	0	1.0	0	2	0	False	
1	29	2	22	10996	4775	206.56537072348877	1	0.0	1121.0868809998829	0.0	202.0	9769.0	0	1.0	1	0	1.0	0	2	0	False	
1	16	2	3	5205	43	112.60170012351593	0	1.0	1686.6103030042723	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	23	9	25	5205	43	157.5898335488746	1	1.0	2686.0734609945207	1.0	5708.0		0	0.0	1	1	2.0	0	0	0	True	
1	23	9	54	5205	43	157.59131476993207	1	1.0	571.1572039872408	0.0	28.0	5737.0	1	1.0	0	1	2.0	0	0	0	True	
1	16	2	4	50211	5470	112.60174641502088	0	0.0	1772.0757530187257	0.0			0	0.0	0	1	2.0	0	6	0	False	
1	16	3	7	50211	5470	112.60647479374892	1	1.0	637.800250959117	0.0	64.0		1	1.0	0	1	2.0	0	6	0	False	
1	19	6	26	50211	5470	140.62996330182068	1	1.0	882.8302830224856	0.0	2456.0	2521.0	0	0.0	0	1	2.0	0	6	0	False	
1	16	2	5	71709	1932	112.60179271618836	0	1.0	1124.0921909920871	0.0			0	1.0	1	0	1.0	0	6	0	False	
1	19	3	39	71709	1932	140.6154382333625	1	0.0	902.688572066836	0.0	2345.0		0	1.0	1	0	1.0	0	6	0	False	
1	19	4	8	71709	1932	140.61844974872656	1	1.0	625.7324169855565	0.0	31.0	2377.0	1	1.0	0	1	2.0	0	6	0	False	
1	16	2	6	38585	2321	112.60183899779804	0	1.0	1058.6944359820336	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	26	6	9	38585	2321	189.74714710435364	1	0.0	1490.3947729999345	0.0	7752.0		0	1.0	1	0	1.0	0	0	1	False	
1	38	9	9	38585	2321	252.80350134347097	1	1.0	1003.0738749992452	0.0	9186.0	16939.0	0	0.0	0	1	2.0	0	0	1	False	
1	16	2	8	35198	8040	112.6019315943122	0	1.0	1079.6490180073304	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	3	51	35198	8040	112.60869671043474	1	1.0	908.3119360147977	0.0	104.0		1	1.0	0	1	2.0	0	0	0	False	
1	35	5	34	35198	8040	239.71370449638923	1	0.0	1673.1088009983068	0.0	14357.0	14462.0	0	1.0	1	0	1.0	0	0	0	False	
1	16	2	14	31378	4612	112.6022556470707	0	1.0	1186.4003500086255	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	19	10	13	31378	4612	140.64826600137167	1	0.0	2910.7932499609888	1.0	2748.0		0	1.0	2	1	1.0	0	1	0	False	
1	30	8	46	31378	4612	210.74863710813224	1	1.0	3162.595413999952	1.0	8157.0	10906.0	0	0.0	1	1	2.0	0	1	0	False	
1	16	2	24	2570	7724	112.60276498750316	0	1.0	819.1820840002036	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	26	4	10	2570	7724	189.73733723920304	1	0.0	2641.8551229999134	1.0	7610.0		0	1.0	1	1	1.0	0	0	1	False	
1	32	8	42	2570	7724	224.74119132687335	1	1.0	521.107213000505	0.0	4781.0	12392.0	0	0.0	0	1	2.0	0	0	1	False	
1	16	2	26	70793	1867	112.60285758622922	0	0.0	2699.093923030887	1.0			0	0.0	1	1	2.0	0	0	0	False	
1	38	11	23	70793	1867	252.81408595363607	1	1.0	1141.3606900005107	0.0	17058.0		0	0.0	0	1	2.0	0	0	0	False	
1	39	5	14	70793	1867	260.6589441392571	1	0.0	1150.969182001063	0.0	365.0	17424.0	0	1.0	1	0	1.0	0	0	0	False	
1	16	2	27	33041	6020	112.60290377109776	0	1.0	849.8222830239683	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	38	12	5	33041	6020	252.81824923388197	1	1.0	1242.1021120007936	0.0	17102.0		0	0.0	0	1	2.0	0	0	1	False	
1	39	10	30	33041	6020	260.68496175296605	1	1.0	1028.6865300004135	0.0	649.0	17752.0	0	0.0	0	1	2.0	0	0	1	False	
1	16	2	32	55448	4333	112.60318143933544	0	1.0	1272.8556639631279	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	16	3	26	55448	4333	112.60744687262923	1	1.0	731.0267279972321	0.0	55.0		1	1.0	0	1	2.0	0	1	0	False	
1	16	4	37	55448	4333	112.61281291779596	1	1.0	570.3091280302033	0.0	73.0	129.0	1	1.0	0	1	2.0	0	1	0	False	
1	16	2	33	48741	7935	112.60322775004896	0	1.0	1323.9808739745058	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	23	11	43	48741	7935	157.59970634011552	1	1.0	910.114390979288	0.0	5821.0		0	0.0	0	2	2.0	0	1	0	False	
1	23	11	63	48741	7935	157.60067842132412	1	1.0	558.486803987762	0.0	19.0	5841.0	1	1.0	0	1	2.0	0	1	0	False	
1	16	2	34	20179	1820	112.60327402327675	0	1.0	2160.8124189660884	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	16	2	59	20179	1820	112.60452387307303	1	1.0	627.6075319619849	0.0	24.0		1	1.0	0	1	2.0	0	1	0	False	
1	24	4	24	20179	1820	161.7105405452894	1	0.0	2469.562280981336	1.0	6089.0	6114.0	0	1.0	1	1	1.0	0	1	0	False	
1	16	2	39	21219	258	112.60350549349096	0	0.0	1677.8723869938403	1.0			0	0.0	1	1	2.0	0	3	0	True	Unrelated people
1	20	5	60	21219	258	147.69644592376423	1	1.0	863.6248710099607	0.0	3207.0		0	0.0	0	1	2.0	0	3	0	True	Unrelated people
1	20	6	24	21219	258	147.69933003617916	1	1.0	690.8573800465092	0.0	26.0	3234.0	1	1.0	0	1	2.0	0	3	0	True	Unrelated people
1	16	2	42	24930	6798	112.6036906678928	0	1.0	1011.4742389996536	0.0			0	1.0	1	0	1.0	0	0	6	False	
1	18	8	50	24930	6798	133.70074459328316	1	1.0	751.7651279922575	0.0	1882.0		0	0.0	0	1	2.0	0	0	6	False	
1	28	7	8	24930	6798	203.72487906087187	1	1.0	2054.6247129987023	0.0	7394.0	9277.0	0	0.0	0	1	2.0	0	0	6	False	
1	16	2	48	34191	3295	112.6039684349671	0	1.0	1838.120049040299	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	3	58	34191	3295	112.60906706459355	1	1.0	551.6631120117381	0.0	71.0		1	1.0	0	1	2.0	0	0	0	False	
1	16	4	2	34191	3295	112.6110538506182	1	1.0	460.45612200396135	0.0	6.0	78.0	1	1.0	0	1	2.0	0	0	0	False	
1	16	2	52	53084	7488	112.60415361612104	0	1.0	1049.0833909716457	0.0			0	1.0	1	0	1.0	0	1	13	False	
1	16	3	28	53084	7488	112.60753946087787	1	1.0	716.6605680249633	0.0	37.0		1	1.0	0	1	2.0	0	1	13	False	
1	28	6	42	53084	7488	203.7220985238673	1	1.0	2602.4395229997026	1.0	9201.0	9239.0	0	0.0	1	1	2.0	0	1	13	False	
1	16	2	55	26049	8144	112.60433868994004	0	1.0	1341.6225859546103	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	20	2	33	26049	8144	147.6806257632561	1	1.0	1409.5282269408926	0.0	2977.0		0	0.0	0	1	2.0	0	0	0	False	
1	24	12	4	26049	8144	161.74787972983904	1	1.0	817.1546070079786	0.0	3595.0	6573.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	2	58	34138	8034	112.60447757074144	0	1.0	916.6564809856936	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	28	2	48	34138	8034	203.7038099927595	1	1.0	775.4276520008717	0.0	8989.0		0	0.0	0	1	2.0	0	0	0	False	
1	33	1	49	34138	8034	231.71894474490543	1	1.0	725.2708960004383	0.0	3687.0	12677.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	2	61	52485	8897	112.60461646167096	0	0.0	922.704961965792	0.0			0	0.0	0	1	2.0	0	1	0	False	
1	16	3	52	52485	8897	112.60874301195145	1	1.0	572.9075120179914	0.0	52.0		1	1.0	0	1	2.0	0	1	0	False	
1	16	5	6	52485	8897	112.6165395808639	1	1.0	541.2163329892792	0.0	78.0	131.0	1	1.0	0	1	2.0	0	1	0	False	
1	16	3	5	25890	1153	112.6063822011929	0	0.0	1915.7532100216483	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	21	10	49	25890	1153	150.62091855611652	1	1.0	2317.2172190388665	0.0	4231.0		0	0.0	0	1	2.0	0	0	0	False	
1	30	5	6	25890	1153	210.73308153508697	1	1.0	1733.582505999948	0.0	6393.0	10625.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	3	8	71896	9064	112.60652108176144	0	1.0	886.4118380006402	0.0			0	1.0	3	0	1.0	0	0	0	False	
1	21	10	46	71896	9064	150.62077966413926	1	1.0	2131.435786024668	1.0	4225.0		0	0.0	1	1	2.0	0	0	0	False	
1	28	8	34	71896	9064	203.73061682633124	1	1.0	1749.2453480008407	0.0	5112.0	9338.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	3	14	48444	1083	112.60679875186177	0	1.0	990.4478489770554	0.0			0	1.0	1	0	1.0	0	5	0	False	
1	16	4	25	48444	1083	112.61221109714825	1	1.0	636.4003680064343	0.0	73.0		1	1.0	0	1	2.0	0	5	0	False	
1	16	5	7	48444	1083	112.6165858709719	1	1.0	538.0303979618475	0.0	43.0	117.0	1	1.0	0	1	2.0	0	5	0	False	
1	16	3	21	15757	7241	112.60716910834888	0	1.0	1135.8639830141328	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	17	3	47	15757	7241	126.68102426035328	1	1.0	902.5588950025848	0.0	775.0		0	0.0	0	1	2.0	0	0	0	False	
1	18	3	23	15757	7241	133.6754163724836	1	1.0	1019.8219820158556	0.0	725.0	1501.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	3	23	41398	2182	112.60726169671396	0	1.0	883.484052028507	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	6	31	41398	2182	112.62220500141848	1	1.0	2364.010012999642	1.0	195.0		1	1.0	1	1	2.0	0	0	0	False	
1	23	2	50	41398	2182	157.55773609830067	1	0.0	1177.4204930115957	0.0	5018.0	5214.0	0	1.0	1	0	1.0	0	0	0	False	
1	16	3	24	4363	5589	112.60735428531189	0	1.0	909.1148629668168	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	4	15	4363	5589	112.61170195264276	1	1.0	561.8485860177316	0.0	53.0		1	1.0	0	1	2.0	0	0	0	False	
1	18	6	34	4363	5589	133.69089109206107	1	1.0	2324.4190660770983	1.0	1643.0	1697.0	0	0.0	1	1	2.0	0	0	0	False	
1	16	3	25	710	4701	112.60740057146177	0	1.0	850.1278770272621	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	33	1	29	710	4701	231.71792637649924	1	0.0	1035.7956600055331	0.0	12628.0		0	1.0	1	0	1.0	0	1	0	False	
1	40	1	28	710	4701	262.57489712839015	1	1.0	986.6605510032967	0.0	5248.0	17877.0	0	0.0	0	1	2.0	0	1	0	False	
1	16	3	31	9008	2365	112.60767834051512	0	1.0	905.9249840211123	0.0			0	1.0	1	0	1.0	0	0	2	False	
1	16	6	33	9008	2365	112.62234388652725	1	1.0	658.1671500462107	0.0	189.0		1	1.0	0	1	2.0	0	0	2	False	
1	16	10	43	9008	2365	112.64224238041788	1	1.0	564.8016079794616	0.0	259.0	449.0	1	1.0	0	1	2.0	0	0	2	False	
1	16	3	33	46670	1929	112.60777092701755	0	1.0	1309.2782130115663	0.0			0	1.0	1	0	1.0	0	7	0	False	
1	30	11	44	46670	1929	210.7625612744596	1	1.0	2240.8191640006407	1.0	11010.0		0	0.0	1	1	2.0	0	7	0	False	
1	39	3	48	46670	1929	260.6495902099414	1	0.0	1986.3363590002336	0.0	6253.0	17264.0	0	1.0	1	0	1.0	0	7	0	False	
1	16	3	38	38907	4562	112.60804860375356	0	1.0	1173.9025090355426	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	17	5	44	38907	4562	126.69051007251257	1	1.0	1162.9903489956632	0.0	880.0		0	0.0	0	1	2.0	0	0	0	False	
1	33	5	13	38907	4562	231.73803948413115	1	1.0	982.051129991305	0.0	11968.0	12849.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	3	41	47219	4598	112.60818748385644	0	0.0	2302.8575960197486	1.0			0	0.0	1	1	2.0	0	0	0	False	
1	16	4	45	47219	4598	112.61322952003684	1	1.0	661.1186949885449	0.0	66.0		1	1.0	0	1	2.0	0	0	0	False	
1	16	7	13	47219	4598	112.626212219242	1	1.0	635.0926290033385	0.0	154.0	221.0	1	1.0	0	1	2.0	0	0	0	False	
1	16	3	46	11513	8609	112.60846525116357	0	1.0	1045.9662160137668	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	17	1	26	11513	8609	126.67081122333184	1	0.0	802.706956048496	0.0	604.0		0	1.0	1	0	1.0	0	0	0	False	
1	31	8	53	11513	8609	217.75943423900756	1	1.0	2213.5733630002505	0.0	10964.0	11569.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	3	53	68306	2164	112.60878930042963	0	1.0	1805.5494300206192	0.0			0	1.0	1	0	1.0	0	11	0	False	
1	27	10	58	68306	2164	196.74106186116117	1	0.0	1379.756594000355	0.0	8692.0		0	1.0	2	0	1.0	0	11	0	False	
1	36	5	16	68306	2164	241.58889047009873	1	0.0	1907.4283430018113	0.0	6394.0	15087.0	0	1.0	1	0	1.0	0	11	0	False	
1	16	3	54	3748	2910	112.60888189426625	0	0.0	3248.5058180172928	1.0			0	0.0	1	1	2.0	0	1	0	False	
1	22	12	17	3748	2910	154.73760089161803	1	1.0	657.4915189994499	0.0	5025.0		0	0.0	0	1	2.0	0	1	0	False	
1	37	5	33	3748	2910	246.69465523876715	1	0.0	1424.47702499976	0.0	10827.0	15853.0	0	1.0	1	0	1.0	0	1	0	False	
1	16	3	56	66114	2299	112.60897448274773	0	0.0	3007.752000994514	1.0			0	0.0	1	1	2.0	0	8	0	False	
1	16	5	3	66114	2299	112.61640067934059	1	1.0	583.0312439939007	0.0	71.0		1	1.0	0	1	2.0	0	8	0	False	
1	40	7	10	66114	2299	262.603142389562	1	1.0	1354.276660000323	0.0	18131.0	18203.0	0	0.0	0	1	2.0	0	8	0	False	
1	16	3	57	29218	7008	112.609020777978	0	1.0	1883.8180539896712	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	17	11	5	29218	7008	126.71588643395808	1	0.0	1131.6024140105583	0.0	1197.0		0	1.0	1	0	1.0	0	2	0	False	
1	35	2	60	29218	7008	239.70084461825897	1	0.0	2159.119128000384	0.0	12992.0	14190.0	0	1.0	1	0	1.0	0	2	0	False	
1	16	3	59	1690	8769	112.60911336541176	0	1.0	1324.549053038936	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	28	10	32	1690	8769	203.7403969959123	1	0.0	1325.1256870007635	0.0	9410.0		0	1.0	1	0	1.0	0	0	1	False	
1	28	11	56	1690	8769	203.74606485059485	1	1.0	644.3600790007622	0.0	85.0	9496.0	1	1.0	0	1	2.0	0	0	1	False	
1	16	3	60	3626	5085	112.60915965493768	0	1.0	1238.1866149953566	0.0			0	1.0	1	0	1.0	0	14	0	False	
1	16	8	32	3626	5085	112.6317214150913	1	1.0	624.3072680081241	0.0	284.0		1	1.0	0	1	2.0	0	14	0	False	
1	21	7	17	3626	5085	150.604263692745	1	1.0	3099.1561990231276	1.0	3671.0	3956.0	0	0.0	1	1	2.0	0	14	0	False	
1	16	3	63	52516	2217	112.60929844598284	0	0.0	1140.441922994796	0.0			0	0.0	0	1	2.0	0	0	1	False	
1	16	4	60	52516	2217	112.61397018772549	1	1.0	601.7882159794681	0.0	59.0		1	1.0	0	1	2.0	0	0	1	False	
1	17	9	53	52516	2217	126.70958136836998	1	1.0	1134.4394449843091	0.0	1054.0	1114.0	0	0.0	0	1	2.0	0	0	1	False	
1	16	4	5	53706	9457	112.61119272792712	0	1.0	1151.363605982624	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	27	11	59	53706	9457	196.74570746917743	1	1.0	1003.8445639984274	0.0	8740.0		0	0.0	0	1	2.0	0	2	0	False	
1	28	7	53	53706	9457	203.72714737197384	1	1.0	1865.160688999822	0.0	493.0	9234.0	0	0.0	0	1	2.0	0	2	0	False	
1	16	4	7	15872	7896	112.61128531245048	0	1.0	934.5892599667422	0.0			0	1.0	1	0	1.0	0	8	0	False	
1	20	5	59	15872	7896	147.69639963051304	1	0.0	1342.2759730601683	0.0	3113.0		0	1.0	1	0	1.0	0	8	0	False	
1	31	5	52	15872	7896	217.7441921660211	1	0.0	1723.0253409998113	0.0	8242.0	11356.0	0	1.0	1	0	1.0	0	8	0	False	
1	16	4	10	32347	6371	112.61142419697715	0	0.0	866.817086993251	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	32	5	14	32347	6371	224.72619918652344	1	1.0	3049.9960190009006	1.0	12065.0		0	0.0	1	1	2.0	0	0	0	False	
1	32	5	17	32347	6371	224.72633807070088	1	1.0	574.4374349997088	0.0	2.0	12068.0	1	1.0	0	1	2.0	0	0	0	False	
1	16	4	11	2452	7842	112.61151677940506	0	1.0	865.371135994792	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	34	12	37	2452	7842	234.70982536138035	1	1.0	1144.3858680013363	0.0	14025.0		0	0.0	0	1	2.0	0	0	0	False	
1	35	2	3	2452	7842	239.6979745728895	1	1.0	809.3785840010241	0.0	90.0	14116.0	0	0.0	0	1	2.0	0	0	0	False	
1	16	4	14	18000	5186	112.61165566195268	0	1.0	1056.7173470044509	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	21	9	22	18000	5186	150.6149390041828	1	1.0	1272.5365109508857	0.0	4069.0		0	0.0	0	1	2.0	0	0	0	False	
1	21	10	30	18000	5186	150.61994647281244	1	1.0	762.7234529936686	0.0	70.0	4140.0	1	1.0	0	1	2.0	0	0	0	False	
1	16	4	18	21065	3811	112.61184074706397	0	1.0	986.7973090149462	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	16	4	29	21065	3811	112.6123962770216	1	1.0	615.4887190205045	0.0	10.0		1	1.0	0	1	2.0	0	0	1	False	
1	26	3	5	21065	3811	189.73259132483508	1	1.0	1280.6049209993944	0.0	7412.0	7423.0	0	0.0	0	1	2.0	0	0	1	False	
1	16	4	20	26752	6602	112.61193333228584	0	0.0	2244.295865995809	1.0			0	0.0	1	1	2.0	0	0	0	False	
